interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,lmp,energy,congestion,loss,ghg
2025-10-19 03:05:00-07:00,2025-10-19 10:05:00+00:00,2025-10-19 03:10:00-07:00,2025-10-19 10:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.13231,42.25852,0.0,1.87379,0.0
2025-10-19 03:05:00-07:00,2025-10-19 10:05:00+00:00,2025-10-19 03:10:00-07:00,2025-10-19 10:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.83054,42.25852,0.0,1.57202,0.0
2025-10-19 03:10:00-07:00,2025-10-19 10:10:00+00:00,2025-10-19 03:15:00-07:00,2025-10-19 10:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.65021,41.87963,0.0,0.77059,0.0
2025-10-19 03:10:00-07:00,2025-10-19 10:10:00+00:00,2025-10-19 03:15:00-07:00,2025-10-19 10:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.73662,41.87963,0.0,1.85699,0.0
2025-10-19 03:10:00-07:00,2025-10-19 10:10:00+00:00,2025-10-19 03:15:00-07:00,2025-10-19 10:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.43755,41.87963,0.0,1.55792,0.0
2025-10-19 03:15:00-07:00,2025-10-19 10:15:00+00:00,2025-10-19 03:20:00-07:00,2025-10-19 10:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,46.54206,45.89947,0.0,0.64259,0.0
2025-10-19 03:15:00-07:00,2025-10-19 10:15:00+00:00,2025-10-19 03:20:00-07:00,2025-10-19 10:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,47.74486,45.89947,0.0,1.84539,0.0
2025-10-19 03:15:00-07:00,2025-10-19 10:15:00+00:00,2025-10-19 03:20:00-07:00,2025-10-19 10:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,47.42792,45.89947,0.0,1.52845,0.0
2025-10-19 03:20:00-07:00,2025-10-19 10:20:00+00:00,2025-10-19 03:25:00-07:00,2025-10-19 10:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,48.64897,47.97729,0.0,0.67168,0.0
2025-10-19 03:20:00-07:00,2025-10-19 10:20:00+00:00,2025-10-19 03:25:00-07:00,2025-10-19 10:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,49.90622,47.97729,0.0,1.92893,0.0
2025-10-19 03:20:00-07:00,2025-10-19 10:20:00+00:00,2025-10-19 03:25:00-07:00,2025-10-19 10:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,49.57493,47.97729,0.0,1.59764,0.0
2025-10-19 03:25:00-07:00,2025-10-19 10:25:00+00:00,2025-10-19 03:30:00-07:00,2025-10-19 10:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,49.8653,49.17682,0.0,0.68848,0.0
2025-10-19 03:25:00-07:00,2025-10-19 10:25:00+00:00,2025-10-19 03:30:00-07:00,2025-10-19 10:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,51.15398,49.17682,0.0,1.97716,0.0
2025-10-19 03:25:00-07:00,2025-10-19 10:25:00+00:00,2025-10-19 03:30:00-07:00,2025-10-19 10:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,50.81441,49.17682,0.0,1.63759,0.0
2025-10-19 03:30:00-07:00,2025-10-19 10:30:00+00:00,2025-10-19 03:35:00-07:00,2025-10-19 10:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.21624,42.57757,0.0,0.63866,0.0
2025-10-19 03:30:00-07:00,2025-10-19 10:30:00+00:00,2025-10-19 03:35:00-07:00,2025-10-19 10:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.30803,42.57757,0.0,1.73046,0.0
2025-10-19 03:30:00-07:00,2025-10-19 10:30:00+00:00,2025-10-19 03:35:00-07:00,2025-10-19 10:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.02947,42.57757,0.0,1.4519,0.0
2025-10-19 03:35:00-07:00,2025-10-19 10:35:00+00:00,2025-10-19 03:40:00-07:00,2025-10-19 10:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.17125,42.53325,0.0,0.638,0.0
2025-10-19 03:35:00-07:00,2025-10-19 10:35:00+00:00,2025-10-19 03:40:00-07:00,2025-10-19 10:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.26191,42.53325,0.0,1.72866,0.0
2025-10-19 03:35:00-07:00,2025-10-19 10:35:00+00:00,2025-10-19 03:40:00-07:00,2025-10-19 10:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.98364,42.53325,0.0,1.45038,0.0
2025-10-19 03:40:00-07:00,2025-10-19 10:40:00+00:00,2025-10-19 03:45:00-07:00,2025-10-19 10:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.17125,42.53325,0.0,0.638,0.0
2025-10-19 03:40:00-07:00,2025-10-19 10:40:00+00:00,2025-10-19 03:45:00-07:00,2025-10-19 10:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.26191,42.53325,0.0,1.72866,0.0
2025-10-19 03:40:00-07:00,2025-10-19 10:40:00+00:00,2025-10-19 03:45:00-07:00,2025-10-19 10:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.98364,42.53325,0.0,1.45038,0.0
2025-10-19 03:45:00-07:00,2025-10-19 10:45:00+00:00,2025-10-19 03:50:00-07:00,2025-10-19 10:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.14235,41.74163,0.0,0.40072,0.0
2025-10-19 03:45:00-07:00,2025-10-19 10:45:00+00:00,2025-10-19 03:50:00-07:00,2025-10-19 10:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.24193,41.74163,0.0,1.5003,0.0
2025-10-19 03:45:00-07:00,2025-10-19 10:45:00+00:00,2025-10-19 03:50:00-07:00,2025-10-19 10:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,42.97718,41.74163,0.0,1.23555,0.0
2025-10-19 03:50:00-07:00,2025-10-19 10:50:00+00:00,2025-10-19 03:55:00-07:00,2025-10-19 10:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.0608,41.66085,0.0,0.39994,0.0
2025-10-19 03:50:00-07:00,2025-10-19 10:50:00+00:00,2025-10-19 03:55:00-07:00,2025-10-19 10:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.15825,41.66085,0.0,1.49739,0.0
2025-10-19 03:50:00-07:00,2025-10-19 10:50:00+00:00,2025-10-19 03:55:00-07:00,2025-10-19 10:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,42.89401,41.66085,0.0,1.23316,0.0
2025-10-19 03:55:00-07:00,2025-10-19 10:55:00+00:00,2025-10-19 04:00:00-07:00,2025-10-19 11:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.40505,42.00183,0.0,0.40322,0.0
2025-10-19 03:55:00-07:00,2025-10-19 10:55:00+00:00,2025-10-19 04:00:00-07:00,2025-10-19 11:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.51149,42.00183,0.0,1.50965,0.0
2025-10-19 03:55:00-07:00,2025-10-19 10:55:00+00:00,2025-10-19 04:00:00-07:00,2025-10-19 11:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.24509,42.00183,0.0,1.24325,0.0
2025-10-19 04:00:00-07:00,2025-10-19 11:00:00+00:00,2025-10-19 04:05:00-07:00,2025-10-19 11:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,47.9879,47.79671,0.0,0.19119,0.0
2025-10-19 04:00:00-07:00,2025-10-19 11:00:00+00:00,2025-10-19 04:05:00-07:00,2025-10-19 11:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,49.26789,47.79671,0.0,1.47118,0.0
2025-10-19 04:00:00-07:00,2025-10-19 11:00:00+00:00,2025-10-19 04:05:00-07:00,2025-10-19 11:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,48.96773,47.79671,0.0,1.17102,0.0
2025-10-19 04:05:00-07:00,2025-10-19 11:05:00+00:00,2025-10-19 04:10:00-07:00,2025-10-19 11:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,47.38982,47.20102,0.0,0.1888,0.0
2025-10-19 04:05:00-07:00,2025-10-19 11:05:00+00:00,2025-10-19 04:10:00-07:00,2025-10-19 11:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,48.65386,47.20102,0.0,1.45284,0.0
2025-10-19 04:05:00-07:00,2025-10-19 11:05:00+00:00,2025-10-19 04:10:00-07:00,2025-10-19 11:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,48.35744,47.20102,0.0,1.15642,0.0
2025-10-19 04:10:00-07:00,2025-10-19 11:10:00+00:00,2025-10-19 04:15:00-07:00,2025-10-19 11:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,44.91726,44.7383,0.0,0.17895,0.0
2025-10-19 04:10:00-07:00,2025-10-19 11:10:00+00:00,2025-10-19 04:15:00-07:00,2025-10-19 11:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,46.11534,44.7383,0.0,1.37704,0.0
2025-10-19 04:10:00-07:00,2025-10-19 11:10:00+00:00,2025-10-19 04:15:00-07:00,2025-10-19 11:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,45.83439,44.7383,0.0,1.09609,0.0
2025-10-19 04:15:00-07:00,2025-10-19 11:15:00+00:00,2025-10-19 04:20:00-07:00,2025-10-19 11:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,44.93537,44.86806,0.0,0.0673,0.0
2025-10-19 04:15:00-07:00,2025-10-19 11:15:00+00:00,2025-10-19 04:20:00-07:00,2025-10-19 11:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,46.15936,44.86806,0.0,1.2913,0.0
2025-10-19 04:15:00-07:00,2025-10-19 11:15:00+00:00,2025-10-19 04:20:00-07:00,2025-10-19 11:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,45.88657,44.86806,0.0,1.01851,0.0
2025-10-19 04:20:00-07:00,2025-10-19 11:20:00+00:00,2025-10-19 04:25:00-07:00,2025-10-19 11:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,44.76904,44.70199,0.0,0.06705,0.0
2025-10-19 04:20:00-07:00,2025-10-19 11:20:00+00:00,2025-10-19 04:25:00-07:00,2025-10-19 11:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,45.98851,44.70199,0.0,1.28652,0.0
2025-10-19 04:20:00-07:00,2025-10-19 11:20:00+00:00,2025-10-19 04:25:00-07:00,2025-10-19 11:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,45.71673,44.70199,0.0,1.01474,0.0
2025-10-19 04:25:00-07:00,2025-10-19 11:25:00+00:00,2025-10-19 04:30:00-07:00,2025-10-19 11:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.48944,43.42431,0.0,0.06514,0.0
2025-10-19 04:25:00-07:00,2025-10-19 11:25:00+00:00,2025-10-19 04:30:00-07:00,2025-10-19 11:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.67405,43.42431,0.0,1.24975,0.0
2025-10-19 04:25:00-07:00,2025-10-19 11:25:00+00:00,2025-10-19 04:30:00-07:00,2025-10-19 11:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.41004,43.42431,0.0,0.98573,0.0
2025-10-19 04:30:00-07:00,2025-10-19 11:30:00+00:00,2025-10-19 04:35:00-07:00,2025-10-19 11:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.55498,43.43337,0.0,0.12161,0.0
2025-10-19 04:30:00-07:00,2025-10-19 11:30:00+00:00,2025-10-19 04:35:00-07:00,2025-10-19 11:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.74099,43.43337,0.0,1.30763,0.0
2025-10-19 04:30:00-07:00,2025-10-19 11:30:00+00:00,2025-10-19 04:35:00-07:00,2025-10-19 11:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.46274,43.43337,0.0,1.02937,0.0
2025-10-19 04:35:00-07:00,2025-10-19 11:35:00+00:00,2025-10-19 04:40:00-07:00,2025-10-19 11:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.17454,43.05399,0.0,0.12055,0.0
2025-10-19 04:35:00-07:00,2025-10-19 11:35:00+00:00,2025-10-19 04:40:00-07:00,2025-10-19 11:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.35019,43.05399,0.0,1.2962,0.0
2025-10-19 04:35:00-07:00,2025-10-19 11:35:00+00:00,2025-10-19 04:40:00-07:00,2025-10-19 11:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.07437,43.05399,0.0,1.02038,0.0
2025-10-19 04:40:00-07:00,2025-10-19 11:40:00+00:00,2025-10-19 04:45:00-07:00,2025-10-19 11:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.68408,42.5649,0.0,0.11918,0.0
2025-10-19 04:40:00-07:00,2025-10-19 11:40:00+00:00,2025-10-19 04:45:00-07:00,2025-10-19 11:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.84638,42.5649,0.0,1.28148,0.0
2025-10-19 04:40:00-07:00,2025-10-19 11:40:00+00:00,2025-10-19 04:45:00-07:00,2025-10-19 11:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.57369,42.5649,0.0,1.00879,0.0
2025-10-19 04:45:00-07:00,2025-10-19 11:45:00+00:00,2025-10-19 04:50:00-07:00,2025-10-19 11:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.11275,42.98808,0.0,0.12467,0.0
2025-10-19 04:45:00-07:00,2025-10-19 11:45:00+00:00,2025-10-19 04:50:00-07:00,2025-10-19 11:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.29836,42.98808,0.0,1.31027,0.0
2025-10-19 04:45:00-07:00,2025-10-19 11:45:00+00:00,2025-10-19 04:50:00-07:00,2025-10-19 11:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.0198,42.98808,0.0,1.03171,0.0
2025-10-19 04:50:00-07:00,2025-10-19 11:50:00+00:00,2025-10-19 04:55:00-07:00,2025-10-19 11:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.87824,43.75136,0.0,0.12688,0.0
2025-10-19 04:50:00-07:00,2025-10-19 11:50:00+00:00,2025-10-19 04:55:00-07:00,2025-10-19 11:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,45.0849,43.75136,0.0,1.33354,0.0
2025-10-19 04:50:00-07:00,2025-10-19 11:50:00+00:00,2025-10-19 04:55:00-07:00,2025-10-19 11:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.8014,43.75136,0.0,1.05003,0.0
2025-10-19 04:55:00-07:00,2025-10-19 11:55:00+00:00,2025-10-19 05:00:00-07:00,2025-10-19 12:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,45.58975,45.45793,0.0,0.13183,0.0
2025-10-19 04:55:00-07:00,2025-10-19 11:55:00+00:00,2025-10-19 05:00:00-07:00,2025-10-19 12:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,46.84348,45.45793,0.0,1.38555,0.0
2025-10-19 04:55:00-07:00,2025-10-19 11:55:00+00:00,2025-10-19 05:00:00-07:00,2025-10-19 12:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,46.54892,45.45793,0.0,1.09099,0.0
2025-10-19 05:00:00-07:00,2025-10-19 12:00:00+00:00,2025-10-19 05:05:00-07:00,2025-10-19 12:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.2688,42.2688,0.0,0.0,0.0
2025-10-19 05:00:00-07:00,2025-10-19 12:00:00+00:00,2025-10-19 05:05:00-07:00,2025-10-19 12:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,42.2688,42.2688,0.0,0.0,0.0
2025-10-19 05:00:00-07:00,2025-10-19 12:00:00+00:00,2025-10-19 05:05:00-07:00,2025-10-19 12:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,42.2688,42.2688,0.0,0.0,0.0
2025-10-19 05:05:00-07:00,2025-10-19 12:05:00+00:00,2025-10-19 05:10:00-07:00,2025-10-19 12:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,41.9924,41.9924,0.0,0.0,0.0
2025-10-19 05:05:00-07:00,2025-10-19 12:05:00+00:00,2025-10-19 05:10:00-07:00,2025-10-19 12:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,41.9924,41.9924,0.0,0.0,0.0
2025-10-19 05:05:00-07:00,2025-10-19 12:05:00+00:00,2025-10-19 05:10:00-07:00,2025-10-19 12:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,41.9924,41.9924,0.0,0.0,0.0
2025-10-19 05:10:00-07:00,2025-10-19 12:10:00+00:00,2025-10-19 05:15:00-07:00,2025-10-19 12:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,41.6288,41.6288,0.0,0.0,0.0
2025-10-19 05:10:00-07:00,2025-10-19 12:10:00+00:00,2025-10-19 05:15:00-07:00,2025-10-19 12:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,41.6288,41.6288,0.0,0.0,0.0
2025-10-19 05:10:00-07:00,2025-10-19 12:10:00+00:00,2025-10-19 05:15:00-07:00,2025-10-19 12:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,41.6288,41.6288,0.0,0.0,0.0
2025-10-19 05:15:00-07:00,2025-10-19 12:15:00+00:00,2025-10-19 05:20:00-07:00,2025-10-19 12:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,41.8112,41.8112,0.0,0.0,0.0
2025-10-19 05:15:00-07:00,2025-10-19 12:15:00+00:00,2025-10-19 05:20:00-07:00,2025-10-19 12:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,41.8112,41.8112,0.0,0.0,0.0
2025-10-19 05:15:00-07:00,2025-10-19 12:15:00+00:00,2025-10-19 05:20:00-07:00,2025-10-19 12:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,41.8112,41.8112,0.0,0.0,0.0
2025-10-19 05:20:00-07:00,2025-10-19 12:20:00+00:00,2025-10-19 05:25:00-07:00,2025-10-19 12:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.52,42.52,0.0,0.0,0.0
2025-10-19 05:20:00-07:00,2025-10-19 12:20:00+00:00,2025-10-19 05:25:00-07:00,2025-10-19 12:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,42.52,42.52,0.0,0.0,0.0
2025-10-19 05:20:00-07:00,2025-10-19 12:20:00+00:00,2025-10-19 05:25:00-07:00,2025-10-19 12:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,42.52,42.52,0.0,0.0,0.0
2025-10-19 05:25:00-07:00,2025-10-19 12:25:00+00:00,2025-10-19 05:30:00-07:00,2025-10-19 12:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.4912,42.4912,0.0,0.0,0.0
2025-10-19 05:25:00-07:00,2025-10-19 12:25:00+00:00,2025-10-19 05:30:00-07:00,2025-10-19 12:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,42.4912,42.4912,0.0,0.0,0.0
2025-10-19 05:25:00-07:00,2025-10-19 12:25:00+00:00,2025-10-19 05:30:00-07:00,2025-10-19 12:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,42.4912,42.4912,0.0,0.0,0.0
2025-10-19 05:30:00-07:00,2025-10-19 12:30:00+00:00,2025-10-19 05:35:00-07:00,2025-10-19 12:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.83236,43.64469,0.0,0.18767,0.0
2025-10-19 05:30:00-07:00,2025-10-19 12:30:00+00:00,2025-10-19 05:35:00-07:00,2025-10-19 12:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,45.24826,43.64469,0.0,1.60357,0.0
2025-10-19 05:30:00-07:00,2025-10-19 12:30:00+00:00,2025-10-19 05:35:00-07:00,2025-10-19 12:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.73581,43.64469,0.0,1.09112,0.0
2025-10-19 05:35:00-07:00,2025-10-19 12:35:00+00:00,2025-10-19 05:40:00-07:00,2025-10-19 12:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.84241,43.65469,0.0,0.18772,0.0
2025-10-19 05:35:00-07:00,2025-10-19 12:35:00+00:00,2025-10-19 05:40:00-07:00,2025-10-19 12:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,45.25863,43.65469,0.0,1.60394,0.0
2025-10-19 05:35:00-07:00,2025-10-19 12:35:00+00:00,2025-10-19 05:40:00-07:00,2025-10-19 12:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.74606,43.65469,0.0,1.09137,0.0
2025-10-19 05:40:00-07:00,2025-10-19 12:40:00+00:00,2025-10-19 05:45:00-07:00,2025-10-19 12:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.79455,43.60704,0.0,0.18751,0.0
2025-10-19 05:40:00-07:00,2025-10-19 12:40:00+00:00,2025-10-19 05:45:00-07:00,2025-10-19 12:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,45.20923,43.60704,0.0,1.60219,0.0
2025-10-19 05:40:00-07:00,2025-10-19 12:40:00+00:00,2025-10-19 05:45:00-07:00,2025-10-19 12:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.69721,43.60704,0.0,1.09018,0.0
2025-10-19 05:45:00-07:00,2025-10-19 12:45:00+00:00,2025-10-19 05:50:00-07:00,2025-10-19 12:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,47.70635,47.53049,0.0,0.17586,0.0
2025-10-19 05:45:00-07:00,2025-10-19 12:45:00+00:00,2025-10-19 05:50:00-07:00,2025-10-19 12:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,48.97566,47.53049,0.0,1.44517,0.0
2025-10-19 05:45:00-07:00,2025-10-19 12:45:00+00:00,2025-10-19 05:50:00-07:00,2025-10-19 12:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,48.65696,47.53049,0.0,1.12647,0.0
2025-10-19 05:50:00-07:00,2025-10-19 12:50:00+00:00,2025-10-19 05:55:00-07:00,2025-10-19 12:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,49.54184,49.35921,0.0,0.18263,0.0
2025-10-19 05:50:00-07:00,2025-10-19 12:50:00+00:00,2025-10-19 05:55:00-07:00,2025-10-19 12:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,50.85998,49.35921,0.0,1.50077,0.0
2025-10-19 05:50:00-07:00,2025-10-19 12:50:00+00:00,2025-10-19 05:55:00-07:00,2025-10-19 12:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,50.52902,49.35921,0.0,1.16981,0.0
2025-10-19 05:55:00-07:00,2025-10-19 12:55:00+00:00,2025-10-19 06:00:00-07:00,2025-10-19 13:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,49.59561,49.41278,0.0,0.18283,0.0
2025-10-19 05:55:00-07:00,2025-10-19 12:55:00+00:00,2025-10-19 06:00:00-07:00,2025-10-19 13:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,50.91518,49.41278,0.0,1.5024,0.0
2025-10-19 05:55:00-07:00,2025-10-19 12:55:00+00:00,2025-10-19 06:00:00-07:00,2025-10-19 13:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,50.58387,49.41278,0.0,1.17108,0.0
2025-10-19 06:00:00-07:00,2025-10-19 13:00:00+00:00,2025-10-19 06:05:00-07:00,2025-10-19 13:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,41.80714,41.47945,0.0,0.32769,0.0
2025-10-19 06:00:00-07:00,2025-10-19 13:00:00+00:00,2025-10-19 06:05:00-07:00,2025-10-19 13:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,42.94797,41.47945,0.0,1.46852,0.0
2025-10-19 06:00:00-07:00,2025-10-19 13:00:00+00:00,2025-10-19 06:05:00-07:00,2025-10-19 13:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,42.65332,41.47945,0.0,1.17387,0.0
2025-10-19 06:05:00-07:00,2025-10-19 13:05:00+00:00,2025-10-19 06:10:00-07:00,2025-10-19 13:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,45.51249,45.15576,0.0,0.35673,0.0
2025-10-19 06:05:00-07:00,2025-10-19 13:05:00+00:00,2025-10-19 06:10:00-07:00,2025-10-19 13:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,46.75443,45.15576,0.0,1.59868,0.0
2025-10-19 06:05:00-07:00,2025-10-19 13:05:00+00:00,2025-10-19 06:10:00-07:00,2025-10-19 13:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,46.43366,45.15576,0.0,1.27791,0.0
2025-10-19 06:10:00-07:00,2025-10-19 13:10:00+00:00,2025-10-19 06:15:00-07:00,2025-10-19 13:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,50.13515,49.74219,0.0,0.39296,0.0
2025-10-19 06:10:00-07:00,2025-10-19 13:10:00+00:00,2025-10-19 06:15:00-07:00,2025-10-19 13:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,51.50324,49.74219,0.0,1.76105,0.0
2025-10-19 06:10:00-07:00,2025-10-19 13:10:00+00:00,2025-10-19 06:15:00-07:00,2025-10-19 13:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,51.1499,49.74219,0.0,1.4077,0.0
2025-10-19 06:15:00-07:00,2025-10-19 13:15:00+00:00,2025-10-19 06:20:00-07:00,2025-10-19 13:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,50.48791,50.127,0.0,0.36091,0.0
