interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,lmp,energy,congestion,loss,ghg
2025-09-28 03:05:00-07:00,2025-09-28 10:05:00+00:00,2025-09-28 03:10:00-07:00,2025-09-28 10:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,46.84763,44.78313,0.0,2.0645,0.0
2025-09-28 03:10:00-07:00,2025-09-28 10:10:00+00:00,2025-09-28 03:15:00-07:00,2025-09-28 10:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,44.25205,43.41841,0.0,0.83363,0.0
2025-09-28 03:10:00-07:00,2025-09-28 10:10:00+00:00,2025-09-28 03:15:00-07:00,2025-09-28 10:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,45.32093,43.41841,0.0,1.90252,0.0
2025-09-28 03:10:00-07:00,2025-09-28 10:10:00+00:00,2025-09-28 03:15:00-07:00,2025-09-28 10:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,45.42,43.41841,0.0,2.00159,0.0
2025-09-28 03:15:00-07:00,2025-09-28 10:15:00+00:00,2025-09-28 03:20:00-07:00,2025-09-28 10:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,44.64085,43.76554,0.0,0.87531,0.0
2025-09-28 03:15:00-07:00,2025-09-28 10:15:00+00:00,2025-09-28 03:20:00-07:00,2025-09-28 10:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,45.69203,43.76554,0.0,1.92649,0.0
2025-09-28 03:15:00-07:00,2025-09-28 10:15:00+00:00,2025-09-28 03:20:00-07:00,2025-09-28 10:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,45.79627,43.76554,0.0,2.03072,0.0
2025-09-28 03:20:00-07:00,2025-09-28 10:20:00+00:00,2025-09-28 03:25:00-07:00,2025-09-28 10:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.20871,42.36148,0.0,0.84723,0.0
2025-09-28 03:20:00-07:00,2025-09-28 10:20:00+00:00,2025-09-28 03:25:00-07:00,2025-09-28 10:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.22616,42.36148,0.0,1.86468,0.0
2025-09-28 03:20:00-07:00,2025-09-28 10:20:00+00:00,2025-09-28 03:25:00-07:00,2025-09-28 10:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.32705,42.36148,0.0,1.96557,0.0
2025-09-28 03:25:00-07:00,2025-09-28 10:25:00+00:00,2025-09-28 03:30:00-07:00,2025-09-28 10:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.86714,42.0266,0.0,0.84053,0.0
2025-09-28 03:25:00-07:00,2025-09-28 10:25:00+00:00,2025-09-28 03:30:00-07:00,2025-09-28 10:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.87654,42.0266,0.0,1.84994,0.0
2025-09-28 03:25:00-07:00,2025-09-28 10:25:00+00:00,2025-09-28 03:30:00-07:00,2025-09-28 10:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.97664,42.0266,0.0,1.95003,0.0
2025-09-28 03:30:00-07:00,2025-09-28 10:30:00+00:00,2025-09-28 03:35:00-07:00,2025-09-28 10:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.07434,42.11826,0.0,0.95608,0.0
2025-09-28 03:30:00-07:00,2025-09-28 10:30:00+00:00,2025-09-28 03:35:00-07:00,2025-09-28 10:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.03278,42.11826,0.0,1.91452,0.0
2025-09-28 03:30:00-07:00,2025-09-28 10:30:00+00:00,2025-09-28 03:35:00-07:00,2025-09-28 10:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.10624,42.11826,0.0,1.98798,0.0
2025-09-28 03:35:00-07:00,2025-09-28 10:35:00+00:00,2025-09-28 03:40:00-07:00,2025-09-28 10:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.16878,42.2106,0.0,0.95818,0.0
2025-09-28 03:35:00-07:00,2025-09-28 10:35:00+00:00,2025-09-28 03:40:00-07:00,2025-09-28 10:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.12931,42.2106,0.0,1.91871,0.0
2025-09-28 03:35:00-07:00,2025-09-28 10:35:00+00:00,2025-09-28 03:40:00-07:00,2025-09-28 10:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.20294,42.2106,0.0,1.99234,0.0
2025-09-28 03:40:00-07:00,2025-09-28 10:40:00+00:00,2025-09-28 03:45:00-07:00,2025-09-28 10:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.82032,42.84768,0.0,0.97264,0.0
2025-09-28 03:40:00-07:00,2025-09-28 10:40:00+00:00,2025-09-28 03:45:00-07:00,2025-09-28 10:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.79535,42.84768,0.0,1.94767,0.0
2025-09-28 03:40:00-07:00,2025-09-28 10:40:00+00:00,2025-09-28 03:45:00-07:00,2025-09-28 10:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.87009,42.84768,0.0,2.02241,0.0
2025-09-28 03:45:00-07:00,2025-09-28 10:45:00+00:00,2025-09-28 03:50:00-07:00,2025-09-28 10:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.85629,42.92062,0.0,0.93567,0.0
2025-09-28 03:45:00-07:00,2025-09-28 10:45:00+00:00,2025-09-28 03:50:00-07:00,2025-09-28 10:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.80997,42.92062,0.0,1.88935,0.0
2025-09-28 03:45:00-07:00,2025-09-28 10:45:00+00:00,2025-09-28 03:50:00-07:00,2025-09-28 10:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.88638,42.92062,0.0,1.96576,0.0
2025-09-28 03:50:00-07:00,2025-09-28 10:50:00+00:00,2025-09-28 03:55:00-07:00,2025-09-28 10:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.83922,42.90392,0.0,0.93531,0.0
2025-09-28 03:50:00-07:00,2025-09-28 10:50:00+00:00,2025-09-28 03:55:00-07:00,2025-09-28 10:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.79254,42.90392,0.0,1.88862,0.0
2025-09-28 03:50:00-07:00,2025-09-28 10:50:00+00:00,2025-09-28 03:55:00-07:00,2025-09-28 10:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.86891,42.90392,0.0,1.965,0.0
2025-09-28 03:55:00-07:00,2025-09-28 10:55:00+00:00,2025-09-28 04:00:00-07:00,2025-09-28 11:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.54219,42.61322,0.0,0.92897,0.0
2025-09-28 03:55:00-07:00,2025-09-28 10:55:00+00:00,2025-09-28 04:00:00-07:00,2025-09-28 11:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.48905,42.61322,0.0,1.87582,0.0
2025-09-28 03:55:00-07:00,2025-09-28 10:55:00+00:00,2025-09-28 04:00:00-07:00,2025-09-28 11:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.56491,42.61322,0.0,1.95169,0.0
2025-09-28 04:00:00-07:00,2025-09-28 11:00:00+00:00,2025-09-28 04:05:00-07:00,2025-09-28 11:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,41.77456,40.89931,0.0,0.87525,0.0
2025-09-28 04:00:00-07:00,2025-09-28 11:00:00+00:00,2025-09-28 04:05:00-07:00,2025-09-28 11:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,42.71747,40.89931,0.0,1.81815,0.0
2025-09-28 04:00:00-07:00,2025-09-28 11:00:00+00:00,2025-09-28 04:05:00-07:00,2025-09-28 11:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,42.79704,40.89931,0.0,1.89773,0.0
2025-09-28 04:05:00-07:00,2025-09-28 11:05:00+00:00,2025-09-28 04:10:00-07:00,2025-09-28 11:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,41.67151,40.79842,0.0,0.87309,0.0
2025-09-28 04:05:00-07:00,2025-09-28 11:05:00+00:00,2025-09-28 04:10:00-07:00,2025-09-28 11:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,42.61209,40.79842,0.0,1.81367,0.0
2025-09-28 04:05:00-07:00,2025-09-28 11:05:00+00:00,2025-09-28 04:10:00-07:00,2025-09-28 11:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,42.69147,40.79842,0.0,1.89305,0.0
2025-09-28 04:10:00-07:00,2025-09-28 11:10:00+00:00,2025-09-28 04:15:00-07:00,2025-09-28 11:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,40.78474,39.93023,0.0,0.85451,0.0
2025-09-28 04:10:00-07:00,2025-09-28 11:10:00+00:00,2025-09-28 04:15:00-07:00,2025-09-28 11:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,41.7053,39.93023,0.0,1.77507,0.0
2025-09-28 04:10:00-07:00,2025-09-28 11:10:00+00:00,2025-09-28 04:15:00-07:00,2025-09-28 11:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,41.783,39.93023,0.0,1.85276,0.0
2025-09-28 04:15:00-07:00,2025-09-28 11:15:00+00:00,2025-09-28 04:20:00-07:00,2025-09-28 11:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,40.44077,39.6517,0.0,0.78907,0.0
2025-09-28 04:15:00-07:00,2025-09-28 11:15:00+00:00,2025-09-28 04:20:00-07:00,2025-09-28 11:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,41.36141,39.6517,0.0,1.70971,0.0
2025-09-28 04:15:00-07:00,2025-09-28 11:15:00+00:00,2025-09-28 04:20:00-07:00,2025-09-28 11:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,41.44395,39.6517,0.0,1.79226,0.0
2025-09-28 04:20:00-07:00,2025-09-28 11:20:00+00:00,2025-09-28 04:25:00-07:00,2025-09-28 11:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,39.99566,39.21528,0.0,0.78038,0.0
2025-09-28 04:20:00-07:00,2025-09-28 11:20:00+00:00,2025-09-28 04:25:00-07:00,2025-09-28 11:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,40.90617,39.21528,0.0,1.6909,0.0
2025-09-28 04:20:00-07:00,2025-09-28 11:20:00+00:00,2025-09-28 04:25:00-07:00,2025-09-28 11:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,40.98781,39.21528,0.0,1.77253,0.0
2025-09-28 04:25:00-07:00,2025-09-28 11:25:00+00:00,2025-09-28 04:30:00-07:00,2025-09-28 11:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,39.63884,38.86542,0.0,0.77342,0.0
2025-09-28 04:25:00-07:00,2025-09-28 11:25:00+00:00,2025-09-28 04:30:00-07:00,2025-09-28 11:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,40.54123,38.86542,0.0,1.67581,0.0
2025-09-28 04:25:00-07:00,2025-09-28 11:25:00+00:00,2025-09-28 04:30:00-07:00,2025-09-28 11:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,40.62214,38.86542,0.0,1.75672,0.0
2025-09-28 04:30:00-07:00,2025-09-28 11:30:00+00:00,2025-09-28 04:35:00-07:00,2025-09-28 11:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,39.93526,39.08707,0.0,0.84819,0.0
2025-09-28 04:30:00-07:00,2025-09-28 11:30:00+00:00,2025-09-28 04:35:00-07:00,2025-09-28 11:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,40.7739,39.08707,0.0,1.68683,0.0
2025-09-28 04:30:00-07:00,2025-09-28 11:30:00+00:00,2025-09-28 04:35:00-07:00,2025-09-28 11:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,40.83426,39.08707,0.0,1.74719,0.0
2025-09-28 04:35:00-07:00,2025-09-28 11:35:00+00:00,2025-09-28 04:40:00-07:00,2025-09-28 11:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,40.29268,39.4369,0.0,0.85578,0.0
2025-09-28 04:35:00-07:00,2025-09-28 11:35:00+00:00,2025-09-28 04:40:00-07:00,2025-09-28 11:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,41.13883,39.4369,0.0,1.70193,0.0
2025-09-28 04:35:00-07:00,2025-09-28 11:35:00+00:00,2025-09-28 04:40:00-07:00,2025-09-28 11:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,41.19973,39.4369,0.0,1.76283,0.0
2025-09-28 04:40:00-07:00,2025-09-28 11:40:00+00:00,2025-09-28 04:45:00-07:00,2025-09-28 11:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,40.07263,39.22153,0.0,0.85111,0.0
2025-09-28 04:40:00-07:00,2025-09-28 11:40:00+00:00,2025-09-28 04:45:00-07:00,2025-09-28 11:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,40.91416,39.22153,0.0,1.69263,0.0
2025-09-28 04:40:00-07:00,2025-09-28 11:40:00+00:00,2025-09-28 04:45:00-07:00,2025-09-28 11:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,40.97473,39.22153,0.0,1.7532,0.0
2025-09-28 04:45:00-07:00,2025-09-28 11:45:00+00:00,2025-09-28 04:50:00-07:00,2025-09-28 11:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,40.2299,39.32926,0.0,0.90064,0.0
2025-09-28 04:45:00-07:00,2025-09-28 11:45:00+00:00,2025-09-28 04:50:00-07:00,2025-09-28 11:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,41.0698,39.32926,0.0,1.74055,0.0
2025-09-28 04:45:00-07:00,2025-09-28 11:45:00+00:00,2025-09-28 04:50:00-07:00,2025-09-28 11:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,41.12661,39.32926,0.0,1.79735,0.0
2025-09-28 04:50:00-07:00,2025-09-28 11:50:00+00:00,2025-09-28 04:55:00-07:00,2025-09-28 11:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,40.50573,39.59892,0.0,0.90682,0.0
2025-09-28 04:50:00-07:00,2025-09-28 11:50:00+00:00,2025-09-28 04:55:00-07:00,2025-09-28 11:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,41.3514,39.59892,0.0,1.75248,0.0
2025-09-28 04:50:00-07:00,2025-09-28 11:50:00+00:00,2025-09-28 04:55:00-07:00,2025-09-28 11:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,41.40859,39.59892,0.0,1.80967,0.0
2025-09-28 04:55:00-07:00,2025-09-28 11:55:00+00:00,2025-09-28 05:00:00-07:00,2025-09-28 12:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,41.3346,40.40923,0.0,0.92537,0.0
2025-09-28 04:55:00-07:00,2025-09-28 11:55:00+00:00,2025-09-28 05:00:00-07:00,2025-09-28 12:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,42.19757,40.40923,0.0,1.78834,0.0
2025-09-28 04:55:00-07:00,2025-09-28 11:55:00+00:00,2025-09-28 05:00:00-07:00,2025-09-28 12:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,42.25593,40.40923,0.0,1.8467,0.0
2025-09-28 05:00:00-07:00,2025-09-28 12:00:00+00:00,2025-09-28 05:05:00-07:00,2025-09-28 12:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,46.2818,45.26337,0.0,1.01843,0.0
2025-09-28 05:00:00-07:00,2025-09-28 12:00:00+00:00,2025-09-28 05:05:00-07:00,2025-09-28 12:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,47.28295,45.26337,0.0,2.01958,0.0
2025-09-28 05:00:00-07:00,2025-09-28 12:00:00+00:00,2025-09-28 05:05:00-07:00,2025-09-28 12:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,47.3636,45.26337,0.0,2.10022,0.0
2025-09-28 05:05:00-07:00,2025-09-28 12:05:00+00:00,2025-09-28 05:10:00-07:00,2025-09-28 12:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.67199,41.733,0.0,0.93899,0.0
2025-09-28 05:05:00-07:00,2025-09-28 12:05:00+00:00,2025-09-28 05:10:00-07:00,2025-09-28 12:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.59506,41.733,0.0,1.86206,0.0
2025-09-28 05:05:00-07:00,2025-09-28 12:05:00+00:00,2025-09-28 05:10:00-07:00,2025-09-28 12:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.66941,41.733,0.0,1.93641,0.0
2025-09-28 05:10:00-07:00,2025-09-28 12:10:00+00:00,2025-09-28 05:15:00-07:00,2025-09-28 12:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.25372,41.32394,0.0,0.92979,0.0
2025-09-28 05:10:00-07:00,2025-09-28 12:10:00+00:00,2025-09-28 05:15:00-07:00,2025-09-28 12:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.16774,41.32394,0.0,1.8438,0.0
2025-09-28 05:10:00-07:00,2025-09-28 12:10:00+00:00,2025-09-28 05:15:00-07:00,2025-09-28 12:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.24137,41.32394,0.0,1.91743,0.0
2025-09-28 05:15:00-07:00,2025-09-28 12:15:00+00:00,2025-09-28 05:20:00-07:00,2025-09-28 12:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.6201,41.67003,0.0,0.95008,0.0
2025-09-28 05:15:00-07:00,2025-09-28 12:15:00+00:00,2025-09-28 05:20:00-07:00,2025-09-28 12:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.53911,41.67003,0.0,1.86908,0.0
2025-09-28 05:15:00-07:00,2025-09-28 12:15:00+00:00,2025-09-28 05:20:00-07:00,2025-09-28 12:20:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.59518,41.67003,0.0,1.92516,0.0
2025-09-28 05:20:00-07:00,2025-09-28 12:20:00+00:00,2025-09-28 05:25:00-07:00,2025-09-28 12:25:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.73576,41.78311,0.0,0.95265,0.0
2025-09-28 05:20:00-07:00,2025-09-28 12:20:00+00:00,2025-09-28 05:25:00-07:00,2025-09-28 12:25:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.65726,41.78311,0.0,1.87415,0.0
2025-09-28 05:20:00-07:00,2025-09-28 12:20:00+00:00,2025-09-28 05:25:00-07:00,2025-09-28 12:25:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.71348,41.78311,0.0,1.93038,0.0
2025-09-28 05:25:00-07:00,2025-09-28 12:25:00+00:00,2025-09-28 05:30:00-07:00,2025-09-28 12:30:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.59924,41.64963,0.0,0.94961,0.0
2025-09-28 05:25:00-07:00,2025-09-28 12:25:00+00:00,2025-09-28 05:30:00-07:00,2025-09-28 12:30:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.5178,41.64963,0.0,1.86817,0.0
2025-09-28 05:25:00-07:00,2025-09-28 12:25:00+00:00,2025-09-28 05:30:00-07:00,2025-09-28 12:30:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.57385,41.64963,0.0,1.92421,0.0
2025-09-28 05:30:00-07:00,2025-09-28 12:30:00+00:00,2025-09-28 05:35:00-07:00,2025-09-28 12:35:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.7933,41.72921,0.0,1.06409,0.0
2025-09-28 05:30:00-07:00,2025-09-28 12:30:00+00:00,2025-09-28 05:35:00-07:00,2025-09-28 12:35:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,43.72045,41.72921,0.0,1.99125,0.0
2025-09-28 05:30:00-07:00,2025-09-28 12:30:00+00:00,2025-09-28 05:35:00-07:00,2025-09-28 12:35:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,43.75725,41.72921,0.0,2.02804,0.0
2025-09-28 05:35:00-07:00,2025-09-28 12:35:00+00:00,2025-09-28 05:40:00-07:00,2025-09-28 12:40:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.16125,42.08801,0.0,1.07324,0.0
2025-09-28 05:35:00-07:00,2025-09-28 12:35:00+00:00,2025-09-28 05:40:00-07:00,2025-09-28 12:40:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.09637,42.08801,0.0,2.00837,0.0
2025-09-28 05:35:00-07:00,2025-09-28 12:35:00+00:00,2025-09-28 05:40:00-07:00,2025-09-28 12:40:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.13348,42.08801,0.0,2.04548,0.0
2025-09-28 05:40:00-07:00,2025-09-28 12:40:00+00:00,2025-09-28 05:45:00-07:00,2025-09-28 12:45:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.07546,42.00435,0.0,1.07111,0.0
2025-09-28 05:40:00-07:00,2025-09-28 12:40:00+00:00,2025-09-28 05:45:00-07:00,2025-09-28 12:45:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.00872,42.00435,0.0,2.00438,0.0
2025-09-28 05:40:00-07:00,2025-09-28 12:40:00+00:00,2025-09-28 05:45:00-07:00,2025-09-28 12:45:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.04576,42.00435,0.0,2.04141,0.0
2025-09-28 05:45:00-07:00,2025-09-28 12:45:00+00:00,2025-09-28 05:50:00-07:00,2025-09-28 12:50:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.24677,42.25381,0.0,0.99296,0.0
2025-09-28 05:45:00-07:00,2025-09-28 12:45:00+00:00,2025-09-28 05:50:00-07:00,2025-09-28 12:50:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.47973,42.25381,0.0,2.22593,0.0
2025-09-28 05:45:00-07:00,2025-09-28 12:45:00+00:00,2025-09-28 05:50:00-07:00,2025-09-28 12:50:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.29467,42.25381,0.0,2.04086,0.0
2025-09-28 05:50:00-07:00,2025-09-28 12:50:00+00:00,2025-09-28 05:55:00-07:00,2025-09-28 12:55:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.84936,42.84256,0.0,1.0068,0.0
2025-09-28 05:50:00-07:00,2025-09-28 12:50:00+00:00,2025-09-28 05:55:00-07:00,2025-09-28 12:55:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,45.0995,42.84256,0.0,2.25694,0.0
2025-09-28 05:50:00-07:00,2025-09-28 12:50:00+00:00,2025-09-28 05:55:00-07:00,2025-09-28 12:55:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.91185,42.84256,0.0,2.0693,0.0
2025-09-28 05:55:00-07:00,2025-09-28 12:55:00+00:00,2025-09-28 06:00:00-07:00,2025-09-28 13:00:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,44.08533,43.07311,0.0,1.01222,0.0
2025-09-28 05:55:00-07:00,2025-09-28 12:55:00+00:00,2025-09-28 06:00:00-07:00,2025-09-28 13:00:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,45.3422,43.07311,0.0,2.26909,0.0
2025-09-28 05:55:00-07:00,2025-09-28 12:55:00+00:00,2025-09-28 06:00:00-07:00,2025-09-28 13:00:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,45.15354,43.07311,0.0,2.08043,0.0
2025-09-28 06:00:00-07:00,2025-09-28 13:00:00+00:00,2025-09-28 06:05:00-07:00,2025-09-28 13:05:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,42.98836,42.11243,0.0,0.87594,0.0
2025-09-28 06:00:00-07:00,2025-09-28 13:00:00+00:00,2025-09-28 06:05:00-07:00,2025-09-28 13:05:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.30709,42.11243,0.0,2.19467,0.0
2025-09-28 06:00:00-07:00,2025-09-28 13:00:00+00:00,2025-09-28 06:05:00-07:00,2025-09-28 13:05:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.1254,42.11243,0.0,2.01297,0.0
2025-09-28 06:05:00-07:00,2025-09-28 13:05:00+00:00,2025-09-28 06:10:00-07:00,2025-09-28 13:10:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.38268,42.49871,0.0,0.88397,0.0
2025-09-28 06:05:00-07:00,2025-09-28 13:05:00+00:00,2025-09-28 06:10:00-07:00,2025-09-28 13:10:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.71351,42.49871,0.0,2.2148,0.0
2025-09-28 06:05:00-07:00,2025-09-28 13:05:00+00:00,2025-09-28 06:10:00-07:00,2025-09-28 13:10:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.53015,42.49871,0.0,2.03144,0.0
2025-09-28 06:10:00-07:00,2025-09-28 13:10:00+00:00,2025-09-28 06:15:00-07:00,2025-09-28 13:15:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.83513,42.94194,0.0,0.89319,0.0
2025-09-28 06:10:00-07:00,2025-09-28 13:10:00+00:00,2025-09-28 06:15:00-07:00,2025-09-28 13:15:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,45.17984,42.94194,0.0,2.2379,0.0
2025-09-28 06:10:00-07:00,2025-09-28 13:10:00+00:00,2025-09-28 06:15:00-07:00,2025-09-28 13:15:00+00:00,REAL_TIME_5_MIN,SNJOSEB_1_N001,Node,44.99456,42.94194,0.0,2.05262,0.0
2025-09-28 06:15:00-07:00,2025-09-28 13:15:00+00:00,2025-09-28 06:20:00-07:00,2025-09-28 13:20:00+00:00,REAL_TIME_5_MIN,OAKLAND_1_N001,Node,43.16222,42.24549,0.0,0.91673,0.0
2025-09-28 06:15:00-07:00,2025-09-28 13:15:00+00:00,2025-09-28 06:20:00-07:00,2025-09-28 13:20:00+00:00,REAL_TIME_5_MIN,PGSF_2_PDRP58-APND,AP Node,44.47508,42.24549,0.0,2.22959,0.0
